frame,object,locX,locY,locZ,rotX,rotY,rotZ
0,gooseneck,0.053630098700523376,0.0,0.0,1.5707964897155762,-0.0,0.0
0,gooseleg_l,-0.249376118183136,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
0,gooseleg_r,-0.33590155839920044,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
0,goosehead,0.053630098700523376,0.0,0.0,1.5707964897155762,-0.0,0.0
0,goosebody,0.053630098700523376,0.0,0.0,1.5707964897155762,-0.0,0.0
1,gooseneck,0.052961669862270355,0.0,0.0,1.5707964897155762,-0.0,0.009694010019302368
1,gooseleg_l,-0.253250390291214,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
1,gooseleg_r,-0.32922661304473877,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
1,goosehead,0.05250261351466179,0.0,0.002076362958177924,1.5707964897155762,-0.0,0.0
1,goosebody,0.052961669862270355,0.0,0.0,1.5707964897155762,-0.0,0.009694010019302368
2,gooseneck,0.050985533744096756,0.0,0.0,1.5707964897155762,-0.0,0.03554537147283554
2,gooseleg_l,-0.264199435710907,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
2,gooseleg_r,-0.3116290271282196,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
2,goosehead,0.04931623861193657,0.0,0.008905400522053242,1.5707964897155762,-0.0,0.0
2,goosebody,0.050985533744096756,0.0,0.0,1.5707964897155762,-0.0,0.03554537147283554
3,gooseneck,0.04774542152881622,0.0,0.0,1.5707964897155762,-0.0,0.07270810008049011
3,gooseleg_l,-0.28121253848075867,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
3,gooseleg_r,-0.2867496907711029,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
3,goosehead,0.04436510056257248,0.0,0.02066272497177124,1.5707964897155762,-0.0,0.0
3,goosebody,0.04774542152881622,0.0,0.0,1.5707964897155762,-0.0,0.07270810008049011
4,gooseneck,0.0432850681245327,0.0,0.0,1.5707964897155762,-0.0,0.11633613705635071
4,gooseleg_l,-0.3032790720462799,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
4,gooseleg_r,-0.25822949409484863,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
4,goosehead,0.03794333338737488,0.0,0.03569300100207329,1.5707964897155762,-0.0,0.0
4,goosebody,0.0432850681245327,0.0,0.0,1.5707964897155762,-0.0,0.11633613705635071
5,gooseneck,0.03764820471405983,0.0,0.0,1.5707964897155762,-0.0,0.1615835726261139
5,gooseleg_l,-0.329388290643692,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
5,gooseleg_r,-0.22970926761627197,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
5,goosehead,0.03034505434334278,0.0,0.05103398859500885,1.5707964897155762,-0.0,0.0
5,goosebody,0.03764820471405983,0.0,0.0,1.5707964897155762,-0.0,0.1615835726261139
6,gooseneck,0.030878569930791855,0.0,0.0,1.5707964897155762,-0.0,0.2036043405532837
6,gooseleg_l,-0.35852962732315063,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
6,gooseleg_r,-0.20482991635799408,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
6,goosehead,0.02186439000070095,0.0,0.06448712944984436,1.5707964897155762,-0.0,0.0
6,goosebody,0.030878569930791855,0.0,0.0,1.5707964897155762,-0.0,0.2036043405532837
7,gooseneck,0.02301989309489727,0.0,0.0,1.5707964897155762,-0.0,0.23755240440368652
7,gooseleg_l,-0.3896922469139099,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
7,gooseleg_r,-0.1872323751449585,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
7,goosehead,0.012795479968190193,0.0,0.07531581819057465,1.5707964897155762,-0.0,0.0
7,goosebody,0.02301989309489727,0.0,0.0,1.5707964897155762,-0.0,0.23755240440368652
8,gooseneck,0.014115916565060616,0.0,0.0,1.5707964897155762,-0.0,0.2585817873477936
8,gooseleg_l,-0.4218655526638031,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
8,gooseleg_r,-0.18055742979049683,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
8,goosehead,0.0034324470907449722,0.0,0.08360599726438522,1.5707964897155762,-0.0,0.0
8,goosebody,0.014115916565060616,0.0,0.0,1.5707964897155762,-0.0,0.2585817873477936
9,gooseneck,0.004293824080377817,0.0,0.0,1.5707964897155762,-0.0,0.2699846625328064
9,gooseleg_l,-0.4540388882160187,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
9,gooseleg_r,-0.18063586950302124,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
9,goosehead,-0.005930598825216293,0.0,0.08969540894031525,1.5707964897155762,-0.0,0.0
9,goosebody,0.004293824080377817,0.0,0.0,1.5707964897155762,-0.0,0.2699846625328064
10,gooseneck,-0.005985323339700699,0.0,0.0,1.5707964897155762,-0.0,0.27855366468429565
10,gooseleg_l,-0.4852015972137451,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
10,gooseleg_r,-0.18118494749069214,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
10,goosehead,-0.01499951258301735,0.0,0.09393757581710815,1.5707964897155762,-0.0,0.0
10,goosebody,-0.005985323339700699,0.0,0.0,1.5707964897155762,-0.0,0.27855366468429565
11,gooseneck,-0.01617700792849064,0.0,0.0,1.5707964897155762,-0.0,0.28469371795654297
11,gooseleg_l,-0.5143429040908813,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
11,gooseleg_r,-0.1826753169298172,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
11,goosehead,-0.023480169475078583,0.0,0.09663599729537964,1.5707964897155762,-0.0,0.0
11,goosebody,-0.01617700792849064,0.0,0.0,1.5707964897155762,-0.0,0.28469371795654297
12,gooseneck,-0.025736700743436813,0.0,0.0,1.5707964897155762,-0.0,0.28880950808525085
12,gooseleg_l,-0.5404521226882935,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
12,gooseleg_r,-0.1855776309967041,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
12,goosehead,-0.031078457832336426,0.0,0.09803628921508789,1.5707964897155762,-0.0,0.0
12,goosebody,-0.025736700743436813,0.0,0.0,1.5707964897155762,-0.0,0.28880950808525085
13,gooseneck,-0.03411988914012909,0.0,0.0,1.5707964897155762,-0.0,0.2913060188293457
13,gooseleg_l,-0.5625185966491699,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
13,gooseleg_r,-0.19036249816417694,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
13,goosehead,-0.03750022500753403,0.0,0.09833429753780365,1.5707964897155762,-0.0,0.0
13,goosebody,-0.03411988914012909,0.0,0.0,1.5707964897155762,-0.0,0.2913060188293457
14,gooseneck,-0.04078204557299614,0.0,0.0,1.5707964897155762,-0.0,0.2925880253314972
14,gooseleg_l,-0.5795317888259888,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
14,gooseleg_r,-0.1975005865097046,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
14,goosehead,-0.04245135188102722,0.0,0.09768636524677277,1.5707964897155762,-0.0,0.0
14,goosebody,-0.04078204557299614,0.0,0.0,1.5707964897155762,-0.0,0.2925880253314972
15,gooseneck,-0.04517865553498268,0.0,0.0,1.5707964897155762,-0.0,0.2930603623390198
15,gooseleg_l,-0.590480625629425,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
15,gooseleg_r,-0.20746253430843353,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
15,goosehead,-0.04563772678375244,0.0,0.09621825814247131,1.5707964897155762,-0.0,0.0
15,goosebody,-0.04517865553498268,0.0,0.0,1.5707964897155762,-0.0,0.2930603623390198
16,gooseneck,-0.04676520824432373,0.0,0.0,1.5707964897155762,-0.0,0.29312780499458313
16,gooseleg_l,-0.5943549871444702,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
16,gooseleg_r,-0.22071897983551025,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
16,goosehead,-0.04676520824432373,0.0,0.0940321832895279,1.5707964897155762,-0.0,0.0
16,goosebody,-0.04676520824432373,0.0,0.0,1.5707964897155762,-0.0,0.29312780499458313
17,gooseneck,-0.04110293462872505,0.0,0.0,1.5707964897155762,-0.0,0.2667370140552521
17,gooseleg_l,-0.5674979090690613,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
17,gooseleg_r,-0.2428765743970871,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
17,goosehead,-0.04110293462872505,0.0,0.08312737196683884,1.5707964897155762,-0.0,0.0
17,goosebody,-0.04110293462872505,0.0,0.0,1.5707964897155762,-0.0,0.2667370140552521
18,gooseneck,-0.02650023065507412,0.0,0.0,1.5707964897155762,-0.0,0.19867658615112305
18,gooseleg_l,-0.4982350170612335,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
18,gooseleg_r,-0.2757870554924011,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
18,goosehead,-0.02650023065507412,0.0,0.05905234441161156,1.5707964897155762,-0.0,0.0
18,goosebody,-0.02650023065507412,0.0,0.0,1.5707964897155762,-0.0,0.19867658615112305
19,gooseneck,-0.006533263251185417,0.0,0.0,1.5707964897155762,-0.0,0.1056143194437027
19,gooseleg_l,-0.4035285413265228,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
19,gooseleg_r,-0.3142887055873871,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
19,goosehead,-0.006533263251185417,0.0,0.027218926697969437,1.5707964897155762,-0.0,0.0
19,goosebody,-0.006533263251185417,0.0,0.0,1.5707964897155762,-0.0,0.1056143194437027
20,gooseneck,0.015221793204545975,0.0,0.0,1.5707964897155762,-0.0,0.0042181313037872314
20,gooseleg_l,-0.3003408908843994,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
20,gooseleg_r,-0.3532196581363678,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
20,goosehead,0.015221793204545975,0.0,-0.006961029022932053,1.5707964897155762,-0.0,0.0
20,goosebody,0.015221793204545975,0.0,0.0,1.5707964897155762,-0.0,0.0042181313037872314
21,gooseneck,0.03518875688314438,0.0,0.0,1.5707964897155762,-0.0,-0.08884406089782715
21,gooseleg_l,-0.20563450455665588,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
21,gooseleg_r,-0.3874182105064392,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
21,goosehead,0.03518875688314438,0.0,-0.038075633347034454,1.5707964897155762,-0.0,0.0
21,goosebody,0.03518875688314438,0.0,0.0,1.5707964897155762,-0.0,-0.08884406089782715
22,gooseneck,0.04979145526885986,0.0,0.0,1.5707964897155762,-0.0,-0.15690457820892334
22,gooseleg_l,-0.13637155294418335,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
22,gooseleg_r,-0.41172266006469727,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
22,goosehead,0.04979145526885986,0.0,-0.060713112354278564,1.5707964897155762,-0.0,0.0
22,goosebody,0.04979145526885986,0.0,0.0,1.5707964897155762,-0.0,-0.15690457820892334
23,gooseneck,0.05545373260974884,0.0,0.0,1.5707964897155762,-0.0,-0.1832953244447708
23,gooseleg_l,-0.10951447486877441,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
23,gooseleg_r,-0.42097121477127075,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
23,goosehead,0.05545373260974884,0.0,-0.06946156173944473,1.5707964897155762,-0.0,0.0
23,goosebody,0.05545373260974884,0.0,0.0,1.5707964897155762,-0.0,-0.1832953244447708
24,gooseneck,0.055375371128320694,0.0,0.0,1.5707964897155762,-0.0,-0.17541936039924622
24,gooseleg_l,-0.11552415788173676,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
24,gooseleg_r,-0.41731587052345276,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
24,goosehead,0.055375371128320694,0.0,-0.06647688895463943,1.5707964897155762,-0.0,0.0
24,goosebody,0.055375371128320694,0.0,0.0,1.5707964897155762,-0.0,-0.17541936039924622
25,gooseneck,0.05516878888010979,0.0,0.0,1.5707964897155762,-0.0,-0.15465542674064636
25,gooseleg_l,-0.13136786222457886,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
25,gooseleg_r,-0.40767908096313477,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
25,goosehead,0.05516878888010979,0.0,-0.05860818922519684,1.5707964897155762,-0.0,0.0
25,goosebody,0.05516878888010979,0.0,0.0,1.5707964897155762,-0.0,-0.15465542674064636
26,gooseneck,0.054876722395420074,0.0,0.0,1.5707964897155762,-0.0,-0.12529954314231873
26,gooseleg_l,-0.15376757085323334,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
26,gooseleg_r,-0.394054651260376,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
26,goosehead,0.054876722395420074,0.0,-0.04748348891735077,1.5707964897155762,-0.0,0.0
26,goosebody,0.054876722395420074,0.0,0.0,1.5707964897155762,-0.0,-0.12529954314231873
27,gooseneck,0.05454191565513611,0.0,0.0,1.5707964897155762,-0.0,-0.0916476622223854
27,gooseleg_l,-0.1794452965259552,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
27,gooseleg_r,-0.3784363865852356,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
27,goosehead,0.05454191565513611,0.0,-0.034730780869722366,1.5707964897155762,-0.0,0.0
27,goosebody,0.05454191565513611,0.0,0.0,1.5707964897155762,-0.0,-0.0916476622223854
28,gooseneck,0.054207105189561844,0.0,0.0,1.5707964897155762,-0.0,-0.057995788753032684
28,gooseleg_l,-0.20512303709983826,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
28,gooseleg_r,-0.3628181219100952,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
28,goosehead,0.054207105189561844,0.0,-0.021978076547384262,1.5707964897155762,-0.0,0.0
28,goosebody,0.054207105189561844,0.0,0.0,1.5707964897155762,-0.0,-0.057995788753032684
29,gooseneck,0.05391504243016243,0.0,0.0,1.5707964897155762,-0.0,-0.028639912605285645
29,gooseleg_l,-0.22752273082733154,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
29,gooseleg_r,-0.3491936922073364,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
29,goosehead,0.05391504243016243,0.0,-0.010853368788957596,1.5707964897155762,-0.0,0.0
29,goosebody,0.05391504243016243,0.0,0.0,1.5707964897155762,-0.0,-0.028639912605285645
30,gooseneck,0.053708456456661224,0.0,0.0,1.5707964897155762,-0.0,-0.007875964045524597
30,gooseleg_l,-0.24336645007133484,-0.29957249760627747,0.5323092341423035,0.0,-0.0,0.0
30,gooseleg_r,-0.33955690264701843,-0.29957249760627747,-0.5197479724884033,0.0,-0.0,0.0
30,goosehead,0.053708456456661224,0.0,-0.0029846802353858948,1.5707964897155762,-0.0,0.0
30,goosebody,0.053708456456661224,0.0,0.0,1.5707964897155762,-0.0,-0.007875964045524597
